timestamp,unix-epoch,from,to,txid,amount
11/01/2017 06:44:33,1509543873000,3Kw1GPexSQgeVzY9KBShVETrb6rQrRkwxW,1Hi5gyzgm8EN6N5y7YBdtYWd5zPZBRzrT7,13116e4ea25d7ffc4d9cbaf5ca7a8c3068d3a1095f0548d452d81ba72dd4b054,0.12766
11/01/2017 06:33:56,1509543236000,14jABWu4wFEuBhKSUdyxziZ2t8ArjoTkAH,13j9vJ1FoSmEZXg5WXyNRQosEvYjobsf1L,550374393409896fa42ade1d0653d49d1eab22e953b8122151c49df0f5a83a8e,0.3
11/01/2017 06:30:01,1509543001000,3FgZctyKHKrYmvpCUSz5pMLnN2poaVgEwX,12CXymBdcCo6gzSqcQuNd83tAVgbmnqZuR,b5d498896f7fbd70c98176597a4122975b83cca9a29c6c8f1ac4f38c83f2375f,0.11456478
11/01/2017 06:30:01,1509543001000,14cQRmViAzVKa277gZznByGZtnrVPQc8Lr,18BSKCVXt52AkqMxqG9QajzpBj45Q56pVD,6a15685b8c01a8dd4a80ff813ebca0003183796a208a83cd05f2100ea1f57070,0.999
11/01/2017 04:28:08,1509578888000,1PeTLmXyFGQtWyqQEVP4aM4pRr8pFHavve,13ZMPmWD6T6BDfVKBob4bYXSEVxu9WNMZ3,580b96a19dd7aadae96c70b430eef4e67ba7b7e0a44ca5c5f5fc9bdf8a22866f,0.045567
11/01/2017 01:20:17,1509567617000,3JNwk8tB3ssepBY6PJjQi5LvUk4P7oiEs6,14AssKmem1PjngGLGfcyxN6Aa4Nru3acnZ,33803b5fd7c6d44439c8fcf10528c997792e4ff18a42b13b07866618412551d7,0.18942314
11/01/2017 01:20:17,1509567617000,3QF8hNdGzrfijophkP5bFX28sdkxJQaMyn,1DuTnFeacBbnHUYDh5FPYNL5pYHaZZGr6S,50cc1df5cbfb5a61b0ed2bf2ccb20baeb600562b8e3262138668f80b80a03f4e,0.18898977
11/01/2017 01:14:09,1509567249000,1HqbisveiawzyeuzuKTHzxCdnoMnYx9g6f,1PTzZ9nfer9ksnKwRm21LYriN9dTzRgBHU,d3ebab13e9c17d84e6d8c9224a776241d8c562952630d9e472c5e9d182c5a624,0.19222429
11/01/2017 12:43:58,1509565438000,33ie7k9pieajP4N4PYLBfjvTrAQ4v2Tp6a,12ErbswBCM7fCFYeUjK7GNngHWB4Cortje,e80047fa34d0f5d02e5c83cb111cf65e2f0a8f7d00630d71b8c958ad94050517,0.114
11/01/2017 12:43:58,1509565438000,1JpqVkexm4scyKdAk7kvmSB7RQcYo7hbWH,14joHzn7HG1xTFnRxDQkZ16d88Ni8HxJ22,35aa98b751dec9144743f4dd4f63cd5950680daa927c37cca837d83b22d5c7a5,0.40337821
11/01/2017 12:33:38,1509564818000,1H7y37cSk2XBYDaJvjN1xwPRdkD5pDXZAS,14GN9a9McSNrj8c4xiRpa3HQzjEFm2jNkL,f2ce2aa00b2ad59df2820e591e3589b67cd70b4e600873a2cc8e2929e9cd9d03,0.26385061
11/01/2017 12:15:01,1509563701000,3A47vPMpiTjqadtMNGGkwAF6WZHvRSp6tC,1C94rCPYpgZ9r8HfwdWCKpqv881BLA3Nsp,c93b00381d38fd3a8bceb7bf3f25343836e191480db3c4af8f97adb31cb108be,0.017281
11/01/2017 12:12:20,1509563540000,3Dw3SnvaBkLRyfbUA3ZRpuXnuyYVbqMRju,1DguTyXUdTtcY8g619xAt8uNrMbs1jiBsa,a431fa7ed6a60407454baefce065894e95bd983d20e271d51170b49323f25652,0.3454386
11/01/2017 11:50:05,1509562205000,1LwR9E4U7YYeTSfaiPDq2beme1GHrCXoqE,1CQR4ekjFsrj89BSXyjwLxZnk95fmErQQF,5ffa69ae8eacd43f9a76c28ba3eccbd7e5866eac34b09b2f6c3241da1a29a75a,0.025
11/01/2017 11:45:08,1509561908000,19hHfhPMggLM5LjAHDMufewbRdDWDdzQUf,12y8ePEdtcatddwPa4qYwVFgDAot7doBmn,19b315cbdc1a77069d0cc853056fd27ba228602a0db9805db6ea0d0b6ee6968f,0.0801504
11/01/2017 11:45:08,1509561908000,1PoF9xMZqRXGMdAPJaaUtAHgBESVh5Voy5,1G3QgymjuP7ocQyzSSZBfCEDU6RVpH81NK,e71ed3497146227d67f681aa0ea131e49b318986ede3fd910681d7e048c743aa,0.08208
11/01/2017 11:27:45,1509560865000,362tLXazQbX6m6P45ZjxM1tn2GugCcymaA,1AvELZn3S3onUB8Crx6xefcyYmZeqHqg64,49d5ab92ffe41dbd4d68d1e124281d41cf01ebca20ae760da0c94bcf66f3465f,0.02707956
11/01/2017 11:23:45,1509560625000,1CUHJNiKELKgDnpp6SszotM7ByQpZRWfJ8,1FpzNFLm7dBX123kvFqTAq281wnFpBenNS,efd018ea815371e2860e9e5b081b86214de1abb840e9daa8a571b7b10de8014b,0.4
11/01/2017 05:58:04,1509584284000,16oGc1ycjedMZFpmtMkqP7CFGLcufapTXf,16qkfbuUey2v53B3r7WHHGDg4gcoMw1YAf,72ab0da19344c10885fbfefb18681072fd52d773c71c4df2bd99b2ea7e16e96e,0.02820553
11/01/2017 05:41:42,1509583302000,14quJ1XfW88FbpnUaERHbRu3RdrbiGaVK7,1GzcwsjDxZuySEN35m1LjVHwex87YvmxrM,3673ee470a705816c769917ce860fb0b6a77a045096985afcfc46f337036bbf3,0.02005296
11/01/2017 05:24:55,1509582295000,1KEGN2gFXyy8fjiSB5q2bw1M9369BRhTrP,1Q4iYm9NLnGi5rFbAqhNVyysz2cmdtjjpj,180013665d1c9c3a9283a2212170f0d5ae66ead3e21b2098c2ef07d862c6b07e,0.99958919
11/01/2017 05:24:55,1509582295000,16KwBcjXimaVoV4dAwvRwrfEPd5YM2AHRS,1KkBWMV7Dgfo1ccLtNztWW2DjoFz6hdH5C,39beac1f6d5a8f05dced12064e813f14a4e10423e3380c284be65fc64ff47453,0.02102914
11/01/2017 05:09:59,1509581399000,1H4Kx1GwXHCP1ttc3wTHHwoXFcM1rdbBfY,146WAkZLPp8uZM6P4gzKPoe19DdvMfRb1m,ce45f47101efe1b40e14731f797adcb3c8a304a477d9d3d13cd51c943c1ccf0c,0.299
11/01/2017 04:48:34,1509580114000,199X5SvS9orQPrWu8RRJXtDaBUw4dbLmGz,1FP5zVM3e1DG4dLJWf3H5FHePisdN4qKtX,30e2ab07816cf7723f97f36946f9458e3ded22c45ada748c1a4f071f0a23f081,0.00447
11/01/2017 04:43:08,1509579788000,15syy1CPR9xvRE5XcBCnCbY74aNkCb5m6g,166gu528S9UQ1ycUwF5teTtX1NyhPbYtap,2f021df7f45efbd4aa2d040fd655018d18f5108f7ec2fd08365f65dd7ffc9aa9,0.19958245
11/01/2017 04:43:08,1509579788000,17sbbfzWiJrhmiCBT1dJcCcGDAxCUykDGu,1SZCMQAMTcv7r4kbDPEUFLtDY3jpHhocQ,b83ed9069c78c57f7dfb1cf3c4e51d096659f1fad6397bb15dbfd6650c671eef,0.045
11/01/2017 04:31:09,1509579069000,14FeFkQArKgVUS1mBqT6si5JjKGhA7bQfb,1AoVJTJ7tzyE4gtcX2THGsXATGx5AFfxzC,cc16d010e44230807cf96cae35eccd7059dc819ae52f7484251bc18d83d43b4f,1.49932426
11/01/2017 03:50:32,1509576632000,1MSdjGKSkEBRG1u24Fsn4z47QsNXMTGtNa,175Zbuj2EwnQSEgNQWzG19Ykx1x77e64HL,a2d7c61360886c92171747bf39663ee6313de39dc580c625041ae2c70122c86a,1
11/01/2017 03:50:32,1509576632000,1H3uxnhghEi7j6Ba6LZHYAv6q8VNfyKCQm,12uqFUxY2i6At1xfcaYZpV9ruHAbAQvsRN,05d6f2d0e74ab9caca16f306a5f1bac45d8bf376cf094df66423290b8266e1d1,0.22138578
11/01/2017 03:50:32,1509576632000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1FPPSDeEZS11oRNbadHxuNsU33RTZF6iQr,bf40efffb9b278a967f4a17aacf2f3d2fa527918977100fc8233eca2c7590eee,0.02396398
11/01/2017 03:42:50,1509576170000,1FdBdt72hj5qpFkisSeToavkLhn6cErULK,1Hc6bFHmZXarBtAHR6PJHnQCeU2LdZDKfg,8930289c5b187d0493512a53e66616e898ad3ec1739fc23de4b63f140d18bde9,0.19441807
11/01/2017 03:34:02,1509575642000,1KUveRd32YECxvpVW1RizAiv8nsaxYHNna,163vKJ1ufGVokYhzkqQTDzZscRccKTMLyH,8f29c642c125a48f5bfb553a6be6b4cf6ce16f3ccaca09bdb1b358bf4618f1f5,0.10598
11/01/2017 03:11:04,1509574264000,12u7pXK5T8rqdkTXQzMA7mHa7ahq7QUPC3,1G8VBWA3rwKm8g7tgb1SNe6xyun55MZmU,764c2cecafff2647bf668bef8a15c13d738b73c3d7f0c7a7f78a736e75a3e5bb,0.1
11/01/2017 03:11:04,1509574264000,1PauDqNUPsRA9TYcAhGT848L3Gr1rDfVyE,1GzgSxLD7UdT8frsm9xkWMhzmPLjPCLH14,9885ce0cc1ef4cf4f234c9ac000a82facccd20c23603e4a4be0e4d6957beb5c2,0.36950475
11/01/2017 03:11:04,1509574264000,1PauDqNUPsRA9TYcAhGT848L3Gr1rDfVyE,19rk9LqY2AuRashJu41d7rtcYpsrvXptGB,9885ce0cc1ef4cf4f234c9ac000a82facccd20c23603e4a4be0e4d6957beb5c2,0.099
11/01/2017 03:01:40,1509573700000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1DLhWJBQUka9xFciTKTCh1PtBwUqjdG96d,1dfd7f41f53efabd60a6ab35c46009bc39f7c0ad0b471f40cd27c2f7e82970b2,1.03019922
11/01/2017 02:32:44,1509571964000,15fNbg5iE9g51nf8uH4mnTuPevy82q8XTY,1Gem6V5dGyKtSrJHkz6umqixKKLgpRYaxM,bfa7f1bc6a8f32f6fec216314f38ab7a3eae381e99c47e13b52133896f1b6a13,0.01
11/01/2017 02:01:46,1509570106000,1BFqpuSTiogPwsmeHQHKeH2W3kDL4RMCPW,1MQAacrQPgC7D84mgd6RJ8Rcnov7CcLtAG,25f07485510dcc777f3a605eefd7ad5dfb95d69338b3d5571fc55eb0d6545688,0.01687131
11/01/2017 02:01:46,1509570106000,1BxcUb6S7w2myJm35sgou4e5aGdUwf4tAz,18SKR57iGq2ZD7in9FyVGVvCvz7snCUtr9,f895eeccd49617376de4b8fd2552c4ad5a20a486fe0984758761c56aaa117f91,0.09900485
11/01/2017 01:49:58,1509569398000,17rw5PHAojgdpGX5d6aqNqT2sQXLHibiCo,16T5CqYC5oQK6iEYJBE7jQQXjRhSB8UQ7n,2e3c41865ae355b7e9421492cc10612767be8149be0094517f70a264f848eed1,1
11/01/2017 01:24:43,1509567883000,1LsBVv1s57ryMV3Tf4d7fBNP9qHP6oaA3g,1MYHnSZ3DAhfiH6Gy2oC1aik3QsHDooj19,2476cb0c332637dba98f684cb9c8c0628647301c02dcfaef928154c779588fb0,0.00031
11/02/2017 03:31:37,1509661897000,19LSxBW96zUvqZrbnEgFrhtsAfdRhMTfVk,1J6UBCQScB1X39wsrYMWv4KJZWEM4Y1mfc,275d28665218ea4e17914bd547995856bf2524a395f80cfd9fe1b7ed22d13a9f,0.2
11/02/2017 12:29:58,1509607798000,1Ks8K5oUsG7vYiaFkJvkgEVWFrqZKiSQCY,16fJi1pvLqhjFq6mJvmJwGde4niLp34v5M,794b430d78f50bbd402548d9229524574127bab3b78752bf625809eddd61fc20,0.09297467
11/01/2017 10:34:57,1509600897000,1Df7JxWdTvYjzBp7GFjtbkRTMaFhV6MhK3,12pZLrB2W12nHjfsgAEcisuYbFbWZH5eXG,d0aabd03a311ebb5c872c11bcafe8b818f5840abc04697aebb933bd87722f952,0.010956
11/01/2017 09:43:04,1509597784000,3PSUL4G47s3YLmrs1SArzPJZXNwpfdu71E,192LTkrYHDN66io7YSqYtBhjofu7MQDqSr,8f10a1dba7b275c40c39a09ba0aa46f235d29059c2060b6865ad78930061a07f,0.49
11/01/2017 09:43:04,1509597784000,1Ch2pfN5Jf33MTyGEFD1Zo16k83hGqFmNv,1J9uKGsf9WdSXKkx7tQNmnM25LjosoLwLJ,6768df20a49a30384729ad30027bfece634f1aaf82e45c12795dc2e54c3f76a0,0.099
11/01/2017 09:43:04,1509597784000,19YZpJW8Vwcjq3Z7vy7TttTWqbJA79j8S5,1MjpjuxyaACGsTygNE6qSf8dkFgCVdGyfn,17eb013ce89696d4220cf4bf46d9be94f304f90e1b5000da7a0933ae19e7b04d,0.01460304
11/01/2017 09:43:04,1509597784000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,13udu3KNJKPgdEU38ajy1hFxXfcSf5pGnA,4cc863dcb298b634fe63b2855dd973760e4275ccca0af2398fc3ac070145d660,0.079
11/01/2017 09:24:40,1509596680000,33XMMX4ozv4NxjYr4atPG1K857mdSPpxEJ,16N9UYS3fSvWeSKpv11pGiL9VBFyjpwvGM,8d82c473f5506266fd82122cec3af84314f7f3f77b38241387e14cdd2597fa67,3
11/01/2017 08:44:37,1509594277000,13wknw1CWkzZW5BW4CYbMUs5tPB5F9FXgN,12MU7rssjrzgMtiqw5tfzXntVurMGp1ot5,f464a5b3e659c0a0f98d582e9c88eb8871dd7b72c1163cbc71a3771105cde5f2,0.0025
11/01/2017 08:44:37,1509594277000,1PauDqNUPsRA9TYcAhGT848L3Gr1rDfVyE,173rUbn4JxEpVGiAX29YT5kTh8zcfxGA2h,cacd1d02c73a1f2d067bae02b8e37e2548741a7abe288a503f5edbdd01e2b357,0.01480022
11/01/2017 08:18:47,1509592727000,1Fcypv9punBW23eoxMf3DDp6c4qxU7kv33,1Exdf3hdZeRTEGHcWqDgEFHDuBWn9cqdgT,0a0fac8c20c7993b3237678f1c79c075182e7f394c8765b46d728ff077cf6148,0.01348496
11/01/2017 07:47:41,1509590861000,1AxXcW3wkfxatavfhLmkyJwmDuSWyQSGbz,1EcpW3TRxF41u5xi8d2MTR1qum6BjAnMqE,0fc1b85bbbacd9b1a52ec8c449ddf4fa04a9b85e186bf4b14788c7b0188df65c,0.05513009
11/01/2017 07:33:30,1509590010000,3G4VXKdd783VtJ9Es6bRAqTzYnNxaKkP7c,1JkmphzvLaRePpHcxoYxjZ8LZJo3ZWEeug,ca9984aecd78cd920ee70de6ee71c27b7a5934c6d8024c52e27d643424c3d784,0.15
11/01/2017 07:25:13,1509589513000,1D9BZxTVE1RYZVYpTKDtJU2izb1fY9zDRQ,1Kc5YsHvUF7qr2Nh1Fq1Zs9K5ceK5gjQ7F,9692fbf0a79d5b5bd0b7f24797ac0754917e2a0ab938ff1897f6783b35946252,0.01388801
11/01/2017 07:22:05,1509589325000,1NXzAmerLEYSK1GASHA8sJp1nwW8o6KEAp,1NJmLhb5rpGvsSMZd7nUZ67CfZEt1de7oB,6b9cdd7f89ce680857039c2328a676b286a6a6447fdf3e0de49ecc35c1634822,0.015
11/01/2017 07:22:05,1509589325000,1MVTksGPteNKTopVZptymP9Lmy9LH87SsP,1AywS8x7JRY3vUgPJYCix93DuAn6Uggtqj,3ff47649953123361e523341f95927e521df58f745f1e360f5697fd2cd485f4f,0.00816262
11/01/2017 07:22:05,1509589325000,1JxBdCtnELJqnWejXahmiCwLtTSJA78dfN,1NpXBwqMp7dhCpcaTM5i7FChB2L7mQ2ZQ8,faa9d07c849c6c4168c48e372c55f1539a1e7c572ec2d718104611a6ba67e8f0,0.17051386
11/01/2017 07:21:17,1509589277000,37aRjapKSYbELHKCX6razCU75PWaPUwVxq,1Cu1hwwXzz3r648a5ybCWaXyLoWA8yTRqk,ef20d26b64d22ce1bac6164a7891ec84f1af69bc9736f40ce15d69c78c6f0a6c,1
11/01/2017 06:04:43,1509584683000,1CvdPofmxzHRvJVrz7Ax3MRWmnFTVFTYqX,1PEnzwKVDXG8RaPXXV1Li1ekEBNf6DvAzy,807e58229fed9efd46ccb971c06d79c815c01179ba8d4e43e84f8fbfe2ec6c36,0.146155
11/01/2017 05:58:04,1509584284000,1PmpyhzYwUGNiLchU6EKCgvRLHSDS6m95s,1T1Jcw5aV8w1mdwTp7ng3fvZP5BGUgcTb,8558e8b027db8609126221d4511326206fcaac2b7c9687ddd143a9991e72bbb0,0.05200137
11/02/2017 03:07:54,1509617274000,1MhuhQzkZLqxLiK93ZVGb12S9rDABf7FwQ,1PyoYGVyjE4pMueHPaLk4iN8mqCZfwYhrr,0d71220db5b27f69c8e11179818598f9a5f240d8df13d3b606fc904d7bc7cec2,0.00696279
11/02/2017 02:30:01,1509615001000,3JXRVxhrk2o9f4w3cQchBLwUeegJBj6BEp,1CH736SrscQC64Zx1tVUz3V1HE9o5UYoAQ,68bc4846af6b155dab9c8f2d0edef43a1c486cf3cb5edf0b13830e08f4e5dec2,0.03
11/02/2017 01:12:04,1509610324000,3KL85ZKEV8EzTBum1S4eZYroi8mWYNEaQp,1NxovkvKamKQxsrkHnsPVetuZbQqBNPqXQ,139b37f156f52e8a9d5f8952de58a5a184b07afc8e3ca1af9aedfe65159aeb58,0.04552791
11/02/2017 01:12:04,1509610324000,37QPMqqRX86x9RZRcAC1NicpdUsveNbr8s,1Mqyain7tPGsd8gYUdnHcfGm4Va9MGsrXS,5bb07517da67c6688ea2bb1c082715b87b75127f603edbc0b1a326f7bc9087ba,0.14
11/02/2017 01:12:04,1509610324000,1GJPoFv4gc9UJfLdVHty1UXYSfuB2vjUym,1HeKpyjVtzk4qw3tmkrNxtuZnU2qWGTdSc,a1fc50edc24cb07ce64eeb6c8d7e5fb45ec724e2870aefd760fd42dabd2a0c59,4
11/02/2017 12:54:37,1509609277000,14pU4c8aXtAW27sgfRC1QYYQxdX8LfNHmC,142diRYTzzLkJKTNRPmdDgBRqRn9SG1QF7,74daf788016efc5f9d2d88afe5afa08fecfa97df575761cd88f5a79cf40b80b1,0.15
11/02/2017 12:54:37,1509609277000,3E6ixpeXHANSsEkfWzQBv3zDqmzLGNXAve,1ETPEeX2W2aQaqQSAg2GjEniCfwTMssQuD,fa943af12829089e3e45c40104761f6baede11583f4120d6a961e3db468100a0,0.041
11/02/2017 12:29:58,1509607798000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1M63FaP1SNF4uD3vCXcWkVbncfXiS23Lcr,5d8f354c7e4a70f56db117aad014fe37f7361c6e13a79537235ed5c3dc3021ba,0.039
11/01/2017 10:34:57,1509600897000,1FW4KRhK3cqpYH3TDSaHs6xGdWtMshSbnm,1JvXVapbGwgzy5NDxgfhCzov8si1rsALDL,61a4faafa38502ddecc4bf1926cbd4edeb7cf19284a085ee05e1a1985865f9d3,0.0146
11/01/2017 10:34:57,1509600897000,12kQPn7oF2PcBkSzAkxz9GeyqjgaKv7V26,1G2ZFba8aXUXkZQMyFSW6AGySk1Cq4shmD,9a4e1b691786479304e96a7a69e28649497791392591374839ef9a31c3b2a0cd,0.68568305
11/01/2017 10:30:40,1509600640000,1D1M5s4PppscvFApy97NPDhHvWKnKGa2dk,15Z9m4fDxdjnBAwXtByY4oaLvq8R5QZDN4,851255d44a5b91306e29d9067f80c1164761c2db6d1b6806ddfe128e87611fe1,0.05793315
11/01/2017 10:05:21,1509599121000,16yfRe6oSTU3GVXXpgh2kcvzficPpYVfPh,1CSnUG8iv7fXeoLuJ7LKUMAh1SYjizUdoy,22db6a4e2d6f588361b42a3969ddaaf75460922a349c2e232be891d93e9ac28f,1.1
11/01/2017 10:03:04,1509598984000,1D4JkocWp7KPksP6BQNx1f5JEyBiuvywXy,18jZSkD2ChftSkt4KcHvSj5byM7q6a5ooW,37fc43f893925705bf10dfd371abd3a43edd8256358b08b70e7c70e934976665,0.0073
11/03/2017 06:05:47,1509714347000,1JBjbwxYLEnoyMv3LeBGhYqPzJDGdTBQW9,1BVx33StnmB87eihRMofbVMRPQGurysbix,92665a4d7b9abb1f9b23e691d0e4faf9611cd6f9cffab55f3daae0cbd71a8644,0.045627
11/02/2017 06:46:57,1509630417000,13tqmnJqdgLqP23rdajZfreJdAtwZ5VbuC,13Tm3ZKomREkWvxtVjEUFs1AxozdbDaxt1,39e0290d1e5801e3e6c00e7c63123bbc80e91e396a590be1ffeb7b7a4fc2a2ec,0.03132966
11/02/2017 06:06:30,1509627990000,1BpMjMRAbz8nmDEHaepj8P8FkEDFaue3xP,17W6SZoTvRnsfeXpvyqb6sC2zx73EYTihn,b9e0f80de28ac533de2160d429dfac505db2ef2a6e0dfc42d5a672df77bb3da2,0.00402949
11/02/2017 06:02:56,1509627776000,1ECuU79Am2CZTjAhith3cMACJfRvWXoprg,18jbGSFAqQSQYK8WGuDCKd4DHvLW4s9AT5,af6aa5f21d015ddaf79d4b760d55363a0dcda554459c00cb5e8c99acbd394537,0.09091832
11/02/2017 05:33:08,1509625988000,1GmPDiAM2WnjUFYPfgxtc6RCfooTydTbD6,1PY4Bg31GHCvB6RPotbXnPnQnRz7EfTtEB,9d245b5a9e201a9b7f66ea3631c57f8f8fe019bd4a558db9581b9d89710a3a1b,0.00973899
11/02/2017 05:28:36,1509625716000,1DpWEx1yEvaAn47amuRupVW9KEcM3hpayZ,1QGmfKTctDutgpGHAykHbZmDnqfddaXhKk,d2589ec820e428fb77c9e2605501aacc2e69e4fe603ece347643bf8e819a47d6,0.00871699
11/02/2017 04:38:05,1509622685000,1M4WpALGfN1gx6PF2vB52nYXzycxDtyo2r,1JGfnoR3H9dnUjFyLNDpWzfMpQrb4kEkKF,12329acbde95d799319962c8eefc38e6ea58f1efae036c853fecf9b9be3acacc,0.0668995
11/02/2017 04:24:21,1509621861000,17cN3LSMVGbMtCmipnj5pH3Hd4YTMX66zj,1EB6LhmsEShNF1syqAcfV8yJVt3d9pRztL,c24a585529386abbfbdef5a017ca6183fa69ed57e4c370267822f83d3fe54e2d,0.00321992
11/02/2017 04:24:21,1509621861000,19XHj7AvF5SKezuWCJYoAr5T5EF5wKt7yD,1Mvu8hcahQmHdjG7wSaJh8zamPnZzpYtZU,dab47ab78c943687fd36e061117c8db7f94209fde7fbe56b1d323565a6fd0c71,0.01462595
11/02/2017 04:20:45,1509621645000,15TVFSNXrWWMSdK8gNXpUCRuVLxWSghXxq,1Fxpy5PLxsMb1QU4T5djK4n8fJZrM23P9j,8274ea37360300c7667571f1237ef0c4f82538661ebccaa223037ac1be41a0ca,0.27239843
11/02/2017 03:43:09,1509619389000,1FB3z87Wo6zbS3yCRRHT2vEbbWSC94JjKY,1Mg6zixpYoh4wFPzrMTzo4HZoJCK7De8ew,8be92f77573b30991b9b79892242da25dfe0dee956e20952d633249c673ffade,0.0166133
11/02/2017 03:15:38,1509617738000,19o4yuCcvSNFeCNJW3cjMyrtukEeYCUJc4,18M2fJgBfXtTwGGMKhuQxq864N2Y7sg1Bv,ec526f715fa8950646b21b458a50d8a9658e83a51fee038a3287848b4c40dbc4,0.14286735
11/02/2017 03:07:54,1509617274000,1JdcspHVQq9afwSeW3sCZzkVj1k3nyouPe,134t4PTSGLqDWwsn9Kghk7YfuyTojkCkiv,11e8c40678b9f0f346270419d265551610d3c62bf4faeaa723253de123dd4ece,0.02286041
11/02/2017 03:00:31,1509616831000,1AGdh112qszzkjm6gcCr854Q9bLS8RnNZD,1MskrE1sXypCUsZGsvDakJgRJR5PsWA16u,8906b386c204e8bc054d3e1bd845d8ee775ee8f4a00cfe458783a12694dbf62e,0.0427
11/02/2017 02:58:57,1509616737000,17yYnDLeDXdbt2ChPqcuGZNcMhh3TaKkm,122VmT2XdcyTJnnMf2bBnXD5RRtpDE42x1,565a27c2e2e1444c42fb799855ad67253db96909694202f5ab2fe1bb44d69ec4,0.05029176
11/02/2017 02:30:01,1509615001000,181oLPyxmNwa6hdepJUgoVuxD2bBDn9d1i,12jKUaZ55oVTKJ9nbbBJ95DVxkDNEgv6dn,1512879bb0d9b1abcbd16dd8d726b0c4a14774219b260f48bf2f8b832136d5c4,0.145404
11/02/2017 01:56:44,1509613004000,1KSSqQ9WMW5o5mnib721b634Q7q8XTT8NR,1MQotmT2w2Stf3t1vzdWw3UN1FL4BcjUHt,314fbd562ece83198caede06cea573dd09d2c3799f445c6ce6d3aa15d38221e8,0.01999999
11/02/2017 01:39:45,1509611985000,1AXeHPpK8WL466HybtgsoA8noxH9fKLE7d,13YktCJNs2MLQuyn5VJyTzMtuSpRaXs8j6,d968bfdf661e19948c8d103357e87c020482cec9c1b909fdbc658693c712bd73,0.0149482
11/02/2017 01:49:30,1509655770000,1DNXxnqCqLK12ZqSyr5FUANtFQapUBAw7x,19b4JXUd5gaLShuL1PyFVyZrs769jDgBNm,e45b6cb6c93f8420c5b930ae9917dc4a64aee28f03459a844b9cf90575d4e256,0.21213
11/02/2017 11:07:11,1509646031000,18ArnjeGRC2igMosWPmYG7iDgEwPXmuumb,12twuWacLZ853fTdVMrkmSBiP5Z57cSrnE,a942158d6ae7c41165398fbbdbb6cceefd39350d3773ca8919acd183502e0577,1
11/02/2017 08:40:18,1509637218000,193rZedegnn52JnkwAu17ytoFchAPxH5U1,13SUgQ8yhUiujCcyPJMBbJWEXgLQ1CBkRS,a477d5c8fdf65044977ec8ced021469209bb99db9af5f9954de022e0339c699d,0.2631623
11/02/2017 08:29:50,1509636590000,1PYZ4fqZMJgGeJ9pNEqCbQfwpecyswgHKq,1AXKknr2EwoJRmAaYpdhDBJNmn3dDazrLG,de58ad2fb4b0e0468a29ce963ed224895eb326433496d38688077d3ebf04467e,0.0151177
11/02/2017 07:34:13,1509633253000,1Q4GwuMNsk1g2YSdJmcrD229heJE5dcPt4,1MoFRn7ANqtBTZdtGbBBBqQKbiuBa9UtFs,7b0073cc2dd2810f7c6d3892fd78eeeb2689c6826240ab80f9c4b2daa118504d,0.00853291
11/02/2017 07:22:56,1509632576000,18rc3TNSkThwTiDdejD2RyQSuvg97irWDC,1MjZvmm8GT6AzFYN3G2hWob8WVZYezZgx4,761201edc016776b8536d493cb2e16fd23cc564affdcf7d850bb79f93aea95fe,0.05602249
11/02/2017 07:08:35,1509631715000,1DSz1ov9zyq1NkEQ4BJkam2gkKPamddnFX,1Cd3Y4wU6k1qbAF1dDMvQuUxbfcsMEETcz,e18e251dc566b4f7257032f1f849d8fc7903f3994dea3c6daa28cf09e59ff321,0.00065
11/02/2017 07:08:35,1509631715000,1G1TT5ajrpRJsmVGCSifoShpsfBLZ2v3Pq,1Cd3Y4wU6k1qbAF1dDMvQuUxbfcsMEETcz,fe23586b73422cfc6c35fb490e8e3436c210526a3c147db84cf3613a5064a48f,0.00065
11/02/2017 07:08:35,1509631715000,1stAxhBnkLXP61C4ZCTu3YksyeNTCTRbW,1Cd3Y4wU6k1qbAF1dDMvQuUxbfcsMEETcz,ef30f9bc68c71ccb35917c458478a422e42ba569894a7024400b2f1095de9851,0.00567767
11/02/2017 07:08:35,1509631715000,18NpbGuUcWWQ1DYdD5sFBqc8wXFQKRfsdV,15dJszXfXG4JKibt4FZQ9hDm4fgNP3QYPV,daddc0a90eba6a430212a6d79a1b8561c041de215169d28b20ded5b72c7da81a,0.01945565
11/02/2017 06:55:24,1509630924000,1HYjZFtoBVfiG46bLsKRXKsUFQzAKueC2u,1FE2z53DLhYX6ujNqTpWX2PtwbNFYS7TmS,bbc5cdbbf8de9ec338e6d707ae1854d76129eaad0066bc1cd274756a8c8d5f12,0.04198217
11/02/2017 06:45:23,1509630323000,1AKnTMxJV8V2Zr8wnnvrdK4YAHUMdVQQCj,1CjH6wiv9zkwvU1gS44gnq1mEDp77A4vSA,77011570b500f7cb03692725c9295df65aac11129deb0360a372b04af31aba20,0.06130762
11/02/2017 06:41:02,1509630062000,1BxN1p9hoCfwcPVnU51CjCsiNrnm4xd4Fj,1PYZfR78J6P7LoDyxPfEu7Q379T6aU5HM4,d62d721e739bee3bd53ff8fb74a2530d2be83f77656fb48c048a41923606af75,0.00224101
